AF-P38111-F1-model_v2.pdb	Relative Contact Order: 0.0101008774829554
AF-P38112-F1-model_v2.pdb	Relative Contact Order: 0.0296251301567715
AF-P38113-F1-model_v2.pdb	Relative Contact Order: 0.0844221848677189
AF-P38114-F1-model_v2.pdb	Relative Contact Order: 0.0307393518152973
AF-P38115-F1-model_v2.pdb	Relative Contact Order: 0.0686491844786621
AF-P38116-F1-model_v2.pdb	Relative Contact Order: 0.091778278459864
AF-P38120-F1-model_v2.pdb	Relative Contact Order: 0.0396660212910923
AF-P38121-F1-model_v2.pdb	Relative Contact Order: 0.0565718851582418
AF-P38122-F1-model_v2.pdb	Relative Contact Order: 0.0470837847598411
AF-P38123-F1-model_v2.pdb	Relative Contact Order: 0.0735716710309378
AF-P38124-F1-model_v2.pdb	Relative Contact Order: 0.0527723901472771
AF-P38125-F1-model_v2.pdb	Relative Contact Order: 0.0483584468247045
AF-P38126-F1-model_v2.pdb	Relative Contact Order: 0.0427697363559166
AF-P38127-F1-model_v2.pdb	Relative Contact Order: 0.0593289334617163
AF-P38128-F1-model_v2.pdb	Relative Contact Order: 0.00534969437791029
AF-P38129-F1-model_v2.pdb	Relative Contact Order: 0.0277374890567319
AF-P38130-F1-model_v2.pdb	Relative Contact Order: 0.0736052281139968
AF-P38131-F1-model_v2.pdb	Relative Contact Order: 0.0765405367681684
AF-P38132-F1-model_v2.pdb	Relative Contact Order: 0.0248233282397346
AF-P38137-F1-model_v2.pdb	Relative Contact Order: 0.0469518531870373
AF-P38138-F1-model_v2.pdb	Relative Contact Order: 0.0441075583589396
AF-P38139-F1-model_v2.pdb	Relative Contact Order: 0.0731263535926748
AF-P38140-F1-model_v2.pdb	Relative Contact Order: 0.0439589942038104
AF-P38141-F1-model_v2.pdb	Relative Contact Order: 0.0188295767346432
AF-P38142-F1-model_v2.pdb	Relative Contact Order: 0.0597639545276227
AF-P38143-F1-model_v2.pdb	Relative Contact Order: 0.119029831622424
AF-P38144-F1-model_v2.pdb	Relative Contact Order: 0.0185626006345922
AF-P38145-F1-model_v2.pdb	Relative Contact Order: 0.0781547600028605
AF-P38146-F1-model_v2.pdb	Relative Contact Order: 0.094763439840713
AF-P38147-F1-model_v2.pdb	Relative Contact Order: 0.0500398424113753
AF-P38148-F1-model_v2.pdb	Relative Contact Order: 0.0515691437762059
AF-P38149-F1-model_v2.pdb	Relative Contact Order: 0.0420557990678209
AF-P38150-F1-model_v2.pdb	Relative Contact Order: 0.05431959107842
AF-P38151-F1-model_v2.pdb	Relative Contact Order: 0.0347033685129183
AF-P38152-F1-model_v2.pdb	Relative Contact Order: 0.0588422939267768
AF-P38153-F1-model_v2.pdb	Relative Contact Order: 0.057742159297204
AF-P38155-F1-model_v2.pdb	Relative Contact Order: 0.0885924755577162
AF-P38156-F1-model_v2.pdb	Relative Contact Order: 0.0475179389522169
AF-P38157-F1-model_v2.pdb	Relative Contact Order: 0.0294709816909532
AF-P38158-F1-model_v2.pdb	Relative Contact Order: 0.0649447552811214
AF-P38162-F1-model_v2.pdb	Relative Contact Order: 0.0651535665081238
AF-P38163-F1-model_v2.pdb	Relative Contact Order: 0.0538576710856681
AF-P38164-F1-model_v2.pdb	Relative Contact Order: 0.0201692771518288
AF-P38165-F1-model_v2.pdb	Relative Contact Order: 0.0067498608928109
AF-P38166-F1-model_v2.pdb	Relative Contact Order: 0.0260658695549255
AF-P38167-F1-model_v2.pdb	Relative Contact Order: 0.0298344162125521
AF-P38169-F1-model_v2.pdb	Relative Contact Order: 0.0647069479228991
AF-P38170-F1-model_v2.pdb	Relative Contact Order: 0.00708222723409686
AF-P38172-F1-model_v2.pdb	Relative Contact Order: 0.0601710259699217
AF-P38174-F1-model_v2.pdb	Relative Contact Order: 0.086108519618037
AF-P38175-F1-model_v2.pdb	Relative Contact Order: 0.0125484298797999
AF-P38176-F1-model_v2.pdb	Relative Contact Order: 0.0876233484040953
AF-P38177-F1-model_v2.pdb	Relative Contact Order: 0.0380812632134589
AF-P38179-F1-model_v2.pdb	Relative Contact Order: 0.0483000723562952
AF-P38180-F1-model_v2.pdb	Relative Contact Order: 0.00391987221794058
AF-P38181-F1-model_v2.pdb	Relative Contact Order: 0.019272530695474
AF-P38182-F1-model_v2.pdb	Relative Contact Order: 0.126717189943462
AF-P38185-F1-model_v2.pdb	Relative Contact Order: 0.0438706918360217
AF-P38187-F1-model_v2.pdb	Relative Contact Order: 0.0530311635312213
AF-P38191-F1-model_v2.pdb	Relative Contact Order: 0.0922764557193578
AF-P38192-F1-model_v2.pdb	Relative Contact Order: 0.0362765615758349
AF-P38193-F1-model_v2.pdb	Relative Contact Order: 0.0144496076879398
AF-P38194-F1-model_v2.pdb	Relative Contact Order: 0.0420039609328524
AF-P38195-F1-model_v2.pdb	Relative Contact Order: 0.0117409895983495
AF-P38196-F1-model_v2.pdb	Relative Contact Order: 0.0723174838704458
AF-P38197-F1-model_v2.pdb	Relative Contact Order: 0.0767960365350814
AF-P38198-F1-model_v2.pdb	Relative Contact Order: 0.0099362121613345
AF-P38199-F1-model_v2.pdb	Relative Contact Order: 0.0360030293684782
AF-P38200-F1-model_v2.pdb	Relative Contact Order: 0.00551282138858048
AF-P38201-F1-model_v2.pdb	Relative Contact Order: 0.0194895029917338
AF-P38202-F1-model_v2.pdb	Relative Contact Order: 0.0223255472187977
AF-P38203-F1-model_v2.pdb	Relative Contact Order: 0.10621465545615
AF-P38204-F1-model_v2.pdb	Relative Contact Order: 0.0267839756592292
AF-P38205-F1-model_v2.pdb	Relative Contact Order: 0.0470700799600023
AF-P38206-F1-model_v2.pdb	Relative Contact Order: 0.0352688066086928
AF-P38207-F1-model_v2.pdb	Relative Contact Order: 0.053703319421603
AF-P38208-F1-model_v2.pdb	Relative Contact Order: 0.123651756991723
AF-P38210-F1-model_v2.pdb	Relative Contact Order: 0.0174363151309111
AF-P38211-F1-model_v2.pdb	Relative Contact Order: 0.0611984839144324
AF-P38212-F1-model_v2.pdb	Relative Contact Order: 0.0109306011009276
AF-P38213-F1-model_v2.pdb	Relative Contact Order: 0.0253028911697536
AF-P38215-F1-model_v2.pdb	Relative Contact Order: 0.0184516278323312
AF-P38216-F1-model_v2.pdb	Relative Contact Order: 0.0130908596388672
AF-P38217-F1-model_v2.pdb	Relative Contact Order: 0.0142825391052341
AF-P38218-F1-model_v2.pdb	Relative Contact Order: 0.132852063044256
AF-P38219-F1-model_v2.pdb	Relative Contact Order: 0.0684768543526949
AF-P38220-F1-model_v2.pdb	Relative Contact Order: 0.0485657213401461
AF-P38221-F1-model_v2.pdb	Relative Contact Order: 0.0390048279509501
AF-P38222-F1-model_v2.pdb	Relative Contact Order: 0.0544329073931133
AF-P38223-F1-model_v2.pdb	Relative Contact Order: 0.0714928229665072
AF-P38224-F1-model_v2.pdb	Relative Contact Order: 0.0654513988589343
AF-P38225-F1-model_v2.pdb	Relative Contact Order: 0.0381071832832986
AF-P38226-F1-model_v2.pdb	Relative Contact Order: 0.0864858564642634
AF-P38227-F1-model_v2.pdb	Relative Contact Order: 0.0424917230864153
AF-P38228-F1-model_v2.pdb	Relative Contact Order: 0.0777617657817203
AF-P38229-F1-model_v2.pdb	Relative Contact Order: 0.00588846138130392
AF-P38230-F1-model_v2.pdb	Relative Contact Order: 0.0882812164087335
AF-P38231-F1-model_v2.pdb	Relative Contact Order: 0.0741551599514147
AF-P38232-F1-model_v2.pdb	Relative Contact Order: 0.0180621660259843
AF-P38234-F1-model_v2.pdb	Relative Contact Order: 0.100558754753162
AF-P38235-F1-model_v2.pdb	Relative Contact Order: 0.089633917354644
AF-P38236-F1-model_v2.pdb	Relative Contact Order: 0.00560837656623597
AF-P38237-F1-model_v2.pdb	Relative Contact Order: 0.0428516568330944
AF-P38238-F1-model_v2.pdb	Relative Contact Order: 0.0668065164439258
AF-P38239-F1-model_v2.pdb	Relative Contact Order: 0.0288833333333333
AF-P38241-F1-model_v2.pdb	Relative Contact Order: 0.0372770737385716
AF-P38242-F1-model_v2.pdb	Relative Contact Order: 0.0673696334211297
AF-P38243-F1-model_v2.pdb	Relative Contact Order: 0.00798126048642567
AF-P38244-F1-model_v2.pdb	Relative Contact Order: 0.0559119341575186
AF-P38246-F1-model_v2.pdb	Relative Contact Order: 0.0672484029393302
AF-P38247-F1-model_v2.pdb	Relative Contact Order: 0.0905318536626377
AF-P38248-F1-model_v2.pdb	Relative Contact Order: 0.0249133966433734
AF-P38249-F1-model_v2.pdb	Relative Contact Order: 0.00939816498422557
AF-P38250-F1-model_v2.pdb	Relative Contact Order: 0.0384798674766892
AF-P38251-F1-model_v2.pdb	Relative Contact Order: 0.0502443052367536
AF-P38253-F1-model_v2.pdb	Relative Contact Order: 0.0374068554396423
AF-P38254-F1-model_v2.pdb	Relative Contact Order: 0.0420470677837532
AF-P38255-F1-model_v2.pdb	Relative Contact Order: 0.021521815382314
AF-P38256-F1-model_v2.pdb	Relative Contact Order: 0.0850190493263815
AF-P38257-F1-model_v2.pdb	Relative Contact Order: 0.0208919320557872
AF-P38260-F1-model_v2.pdb	Relative Contact Order: 0.0301324723738517
AF-P38261-F1-model_v2.pdb	Relative Contact Order: 0.00930813277760954
AF-P38262-F1-model_v2.pdb	Relative Contact Order: 0.0394808287724422
AF-P38263-F1-model_v2.pdb	Relative Contact Order: 0.0634726551902355
AF-P38264-F1-model_v2.pdb	Relative Contact Order: 0.0718398662707975
AF-P38265-F1-model_v2.pdb	Relative Contact Order: 0.10169760804557
AF-P38266-F1-model_v2.pdb	Relative Contact Order: 0.00453876676818854
AF-P38270-F1-model_v2.pdb	Relative Contact Order: 0.0254521792290877
AF-P38271-F1-model_v2.pdb	Relative Contact Order: 0.0431614977545549
AF-P38272-F1-model_v2.pdb	Relative Contact Order: 0.00518950407967745
AF-P38273-F1-model_v2.pdb	Relative Contact Order: 0.0454600919752262
AF-P38274-F1-model_v2.pdb	Relative Contact Order: 0.0438720072742738
AF-P38276-F1-model_v2.pdb	Relative Contact Order: 0.101283033987331
AF-P38277-F1-model_v2.pdb	Relative Contact Order: 0.00962298070957827
AF-P38278-F1-model_v2.pdb	Relative Contact Order: 0.0452228711222271
AF-P38279-F1-model_v2.pdb	Relative Contact Order: 0.0721136801652369
AF-P38280-F1-model_v2.pdb	Relative Contact Order: 0.00611095252678877
AF-P38281-F1-model_v2.pdb	Relative Contact Order: 0.101124136831133
AF-P38282-F1-model_v2.pdb	Relative Contact Order: 0.00671324140826195
AF-P38283-F1-model_v2.pdb	Relative Contact Order: 0.00281666528789918
AF-P38284-F1-model_v2.pdb	Relative Contact Order: 0.00745594141270966
AF-P38285-F1-model_v2.pdb	Relative Contact Order: 0.0280088632661963
AF-P38286-F1-model_v2.pdb	Relative Contact Order: 0.0625464177585611
AF-P38287-F1-model_v2.pdb	Relative Contact Order: 0.0545201021646632
AF-P38288-F1-model_v2.pdb	Relative Contact Order: 0.128737395601288
AF-P38289-F1-model_v2.pdb	Relative Contact Order: 0.0650660743407305
AF-P38290-F1-model_v2.pdb	Relative Contact Order: 0.0507055250547387
AF-P38291-F1-model_v2.pdb	Relative Contact Order: 0.120765076688348
AF-P38292-F1-model_v2.pdb	Relative Contact Order: 0.0325513705040397
AF-P38293-F1-model_v2.pdb	Relative Contact Order: 0.0245548744892002
AF-P38295-F1-model_v2.pdb	Relative Contact Order: 0.086683462026634
AF-P38297-F1-model_v2.pdb	Relative Contact Order: 0.0379071510252132
AF-P38298-F1-model_v2.pdb	Relative Contact Order: 0.0683617391534956
AF-P38299-F1-model_v2.pdb	Relative Contact Order: 0.0130401252188374
AF-P38300-F1-model_v2.pdb	Relative Contact Order: 0.0763341519593491
AF-P38301-F1-model_v2.pdb	Relative Contact Order: 0.095009016325744
AF-P38302-F1-model_v2.pdb	Relative Contact Order: 0.014888724804394
AF-P38304-F1-model_v2.pdb	Relative Contact Order: 0.0155617587726624
AF-P38305-F1-model_v2.pdb	Relative Contact Order: 0.0247320400789895
AF-P38306-F1-model_v2.pdb	Relative Contact Order: 0.00847149268958285
AF-P38307-F1-model_v2.pdb	Relative Contact Order: 0.050167355681387
AF-P38308-F1-model_v2.pdb	Relative Contact Order: 0.0218049927920439
AF-P38310-F1-model_v2.pdb	Relative Contact Order: 0.0427785310797514
AF-P38311-F1-model_v2.pdb	Relative Contact Order: 0.0215450101016332
AF-P38312-F1-model_v2.pdb	Relative Contact Order: 0.0908776392734104
AF-P38313-F1-model_v2.pdb	Relative Contact Order: 0.0106112716279623
AF-P38314-F1-model_v2.pdb	Relative Contact Order: 0.0464170340058629
AF-P38315-F1-model_v2.pdb	Relative Contact Order: 0.0232221209697757
AF-P38316-F1-model_v2.pdb	Relative Contact Order: 0.0499044213160816
AF-P38317-F1-model_v2.pdb	Relative Contact Order: 0.0378531220445212
AF-P38318-F1-model_v2.pdb	Relative Contact Order: 0.0537506955223006
AF-P38319-F1-model_v2.pdb	Relative Contact Order: 0.0683604414058632
AF-P38321-F1-model_v2.pdb	Relative Contact Order: 0.043982625704752
AF-P38323-F1-model_v2.pdb	Relative Contact Order: 0.0374920896399892
AF-P38324-F1-model_v2.pdb	Relative Contact Order: 0.0579980603354404
AF-P38325-F1-model_v2.pdb	Relative Contact Order: 0.0249368929288605
AF-P38326-F1-model_v2.pdb	Relative Contact Order: 0.00915049579297757
AF-P38328-F1-model_v2.pdb	Relative Contact Order: 0.0629431359459599
AF-P38329-F1-model_v2.pdb	Relative Contact Order: 0.0376092747412649
AF-P38330-F1-model_v2.pdb	Relative Contact Order: 0.021637931692484
AF-P38331-F1-model_v2.pdb	Relative Contact Order: 0.0566742859959036
AF-P38332-F1-model_v2.pdb	Relative Contact Order: 0.0762657103317611
AF-P38333-F1-model_v2.pdb	Relative Contact Order: 0.0168369489432924
AF-P38334-F1-model_v2.pdb	Relative Contact Order: 0.0913260413214009
AF-P38335-F1-model_v2.pdb	Relative Contact Order: 0.00670543114241608
AF-P38336-F1-model_v2.pdb	Relative Contact Order: 0.0361625907066459
AF-P38337-F1-model_v2.pdb	Relative Contact Order: 0.0576221390096684
AF-P38338-F1-model_v2.pdb	Relative Contact Order: 0.0201467443025086
AF-P38339-F1-model_v2.pdb	Relative Contact Order: 0.0215555401711356
AF-P38340-F1-model_v2.pdb	Relative Contact Order: 0.0898493119965663
AF-P38341-F1-model_v2.pdb	Relative Contact Order: 0.0443747014568904
AF-P38342-F1-model_v2.pdb	Relative Contact Order: 0.0568846445076895
AF-P38343-F1-model_v2.pdb	Relative Contact Order: 0.0192237914800781
AF-P38344-F1-model_v2.pdb	Relative Contact Order: 0.0144880541033008
AF-P38345-F1-model_v2.pdb	Relative Contact Order: 0.0184031544688308
AF-P38346-F1-model_v2.pdb	Relative Contact Order: 0.018331400415823
AF-P38347-F1-model_v2.pdb	Relative Contact Order: 0.0458476603752145
AF-P38348-F1-model_v2.pdb	Relative Contact Order: 0.0188223954334546
AF-P38349-F1-model_v2.pdb	Relative Contact Order: 0.0206913153593575
AF-P38351-F1-model_v2.pdb	Relative Contact Order: 0.0263620903004156
AF-P38352-F1-model_v2.pdb	Relative Contact Order: 0.0570155186240164
AF-P38353-F1-model_v2.pdb	Relative Contact Order: 0.0508926576486631
AF-P38354-F1-model_v2.pdb	Relative Contact Order: 0.0129581604426003
AF-P38355-F1-model_v2.pdb	Relative Contact Order: 0.0807815567764634
AF-P38356-F1-model_v2.pdb	Relative Contact Order: 0.0228814635304249
AF-P38357-F1-model_v2.pdb	Relative Contact Order: 0.0230513865532642
AF-P38358-F1-model_v2.pdb	Relative Contact Order: 0.0533621963223392
AF-P38359-F1-model_v2.pdb	Relative Contact Order: 0.0459965963629001
AF-P38360-F1-model_v2.pdb	Relative Contact Order: 0.0193481990914707
AF-P38361-F1-model_v2.pdb	Relative Contact Order: 0.100154376676087
AF-P38374-F1-model_v2.pdb	Relative Contact Order: 0.036080520693159
AF-P38426-F1-model_v2.pdb	Relative Contact Order: 0.0297123031765194
AF-P38427-F1-model_v2.pdb	Relative Contact Order: 0.0284575188734144
AF-P38428-F1-model_v2.pdb	Relative Contact Order: 0.0208341743121105
AF-P38429-F1-model_v2.pdb	Relative Contact Order: 0.0271917817171606
AF-P38430-F1-model_v2.pdb	Relative Contact Order: 0.0738061679831171
AF-P38431-F1-model_v2.pdb	Relative Contact Order: 0.0222730710299059
AF-P38439-F1-model_v2.pdb	Relative Contact Order: 0.0181904373891072
AF-P38523-F1-model_v2.pdb	Relative Contact Order: 0.0322178089837158
AF-P38555-F1-model_v2.pdb	Relative Contact Order: 0.0758985426478706
AF-P38590-F1-model_v2.pdb	Relative Contact Order: 0.0188638263310956
AF-P38604-F1-model_v2.pdb	Relative Contact Order: 0.0574402351818248
AF-P38615-F1-model_v2.pdb	Relative Contact Order: 0.0507730522906521
AF-P38616-F1-model_v2.pdb	Relative Contact Order: 0.0458679847763401
AF-P38620-F1-model_v2.pdb	Relative Contact Order: 0.0642437953775313
AF-P38622-F1-model_v2.pdb	Relative Contact Order: 0.0290596689840517
AF-P38623-F1-model_v2.pdb	Relative Contact Order: 0.0296851224796944
AF-P38624-F1-model_v2.pdb	Relative Contact Order: 0.104467490118846
AF-P38625-F1-model_v2.pdb	Relative Contact Order: 0.0461751925346078
AF-P38626-F1-model_v2.pdb	Relative Contact Order: 0.0634765433237114
AF-P38627-F1-model_v2.pdb	Relative Contact Order: 0.0526895228612241
AF-P38628-F1-model_v2.pdb	Relative Contact Order: 0.0462750699687319
AF-P38629-F1-model_v2.pdb	Relative Contact Order: 0.047531064202051
AF-P38630-F1-model_v2.pdb	Relative Contact Order: 0.0190462473376589
AF-P38631-F1-model_v2.pdb	Relative Contact Order: 0.0373746575686455
AF-P38632-F1-model_v2.pdb	Relative Contact Order: 0.049279993953563
AF-P38633-F1-model_v2.pdb	Relative Contact Order: 0.0563263401428624
AF-P38634-F1-model_v2.pdb	Relative Contact Order: 0.00752975191312724
AF-P38635-F1-model_v2.pdb	Relative Contact Order: 0.0745297879234752
AF-P38636-F1-model_v2.pdb	Relative Contact Order: 0.193204204101618
AF-P38637-F1-model_v2.pdb	Relative Contact Order: 0.0293512092657837
AF-P38682-F1-model_v2.pdb	Relative Contact Order: 0.0134731921748808
AF-P38687-F1-model_v2.pdb	Relative Contact Order: 0.0181596139951407
AF-P38688-F1-model_v2.pdb	Relative Contact Order: 0.0119881593907869
AF-P38689-F1-model_v2.pdb	Relative Contact Order: 0.0653737758286698
AF-P38690-F1-model_v2.pdb	Relative Contact Order: 0.0519036213100589
AF-P38691-F1-model_v2.pdb	Relative Contact Order: 0.015284644034678
AF-P38692-F1-model_v2.pdb	Relative Contact Order: 0.0156544869742839
AF-P38693-F1-model_v2.pdb	Relative Contact Order: 0.103352494769672
AF-P38694-F1-model_v2.pdb	Relative Contact Order: 0.0534818948501304
AF-P38695-F1-model_v2.pdb	Relative Contact Order: 0.0471217853925927
AF-P38696-F1-model_v2.pdb	Relative Contact Order: 0.0718842965949821
AF-P38697-F1-model_v2.pdb	Relative Contact Order: 0.0861894716950007
AF-P38698-F1-model_v2.pdb	Relative Contact Order: 0.0506754713975624
AF-P38699-F1-model_v2.pdb	Relative Contact Order: 0.0227740147712252
AF-P38700-F1-model_v2.pdb	Relative Contact Order: 0.0493708699476989
AF-P38701-F1-model_v2.pdb	Relative Contact Order: 0.136922384767212
AF-P38702-F1-model_v2.pdb	Relative Contact Order: 0.0550917572487198
AF-P38703-F1-model_v2.pdb	Relative Contact Order: 0.0387907729022755
AF-P38704-F1-model_v2.pdb	Relative Contact Order: 0.0127391495165895
AF-P38705-F1-model_v2.pdb	Relative Contact Order: 0.0744758635768393
AF-P38707-F1-model_v2.pdb	Relative Contact Order: 0.0401687802957664
AF-P38708-F1-model_v2.pdb	Relative Contact Order: 0.0397663244782776
AF-P38709-F1-model_v2.pdb	Relative Contact Order: 0.0613266510547794
AF-P38710-F1-model_v2.pdb	Relative Contact Order: 0.0699785476110177
AF-P38711-F1-model_v2.pdb	Relative Contact Order: 0.0935157331038889
AF-P38712-F1-model_v2.pdb	Relative Contact Order: 0.0446274903776174
AF-P38713-F1-model_v2.pdb	Relative Contact Order: 0.0326071921011568
AF-P38714-F1-model_v2.pdb	Relative Contact Order: 0.0459229736853112
AF-P38715-F1-model_v2.pdb	Relative Contact Order: 0.0717822405393978
AF-P38716-F1-model_v2.pdb	Relative Contact Order: 0.0651099573395674
AF-P38717-F1-model_v2.pdb	Relative Contact Order: 0.0218032101607725
AF-P38719-F1-model_v2.pdb	Relative Contact Order: 0.0556895507541213
AF-P38720-F1-model_v2.pdb	Relative Contact Order: 0.0434627331318714
AF-P38721-F1-model_v2.pdb	Relative Contact Order: 0.0283843202675802
AF-P38722-F1-model_v2.pdb	Relative Contact Order: 0.042732336185591
AF-P38723-F1-model_v2.pdb	Relative Contact Order: 0.0365007307151208
AF-P38724-F1-model_v2.pdb	Relative Contact Order: 0.0578245809658739
AF-P38725-F1-model_v2.pdb	Relative Contact Order: 0.0872672684774724
AF-P38727-F1-model_v2.pdb	Relative Contact Order: 0.0487627662375178
AF-P38728-F1-model_v2.pdb	Relative Contact Order: 0.0305315767117469
AF-P38729-F1-model_v2.pdb	Relative Contact Order: 0.04959760964007
AF-P38730-F1-model_v2.pdb	Relative Contact Order: 0.0317093248318599
AF-P38731-F1-model_v2.pdb	Relative Contact Order: 0.0563640212648771
